Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2022-03-21,1131.0062255859375,1138.6153209824492,1117.988268295583,1120.2801630385682,11999466
2022-03-22,1160.22802734375,1161.9698334791544,1124.6806812756272,1127.6600354567,22557065
2022-03-23,1163.9178466796875,1175.6753408957736,1156.4921948666654,1156.4921948666654,15462187
2022-03-24,1182.0008544921875,1184.522023454214,1150.5331642898968,1150.5331642898968,13168266
2022-03-25,1189.8851318359375,1199.1214568743046,1181.2446048684105,1183.7657739943877,14222488
2022-03-28,1201.848876953125,1205.4241503974265,1185.5992542989727,1196.3711477432732,9891424
2022-03-29,1202.123779296875,1209.2057010190558,1195.179349429393,1209.2057010190558,8684065
2022-03-30,1225.226318359375,1232.124918446874,1199.6257926348296,1210.0768722921507,15811550
2022-03-31,1207.716064453125,1223.7365342560029,1204.8971174609512,1221.5592159727573,13223718
2022-04-01,1217.3878173828125,1221.650792409233,1201.8717279898633,1208.2889845939128,7922880
2022-04-04,1220.9862060546875,1226.1659150383866,1210.8789777524678,1217.204573527322,7929162
2022-04-05,1203.7281494140625,1223.8281500596934,1201.2758474894724,1215.2105384908136,13149870
2022-04-06,1200.5196533203125,1207.6015761524088,1185.874464844214,1185.874464844214,12257215
2022-04-07,1179.3424072265625,1194.5376831347246,1176.6608308921666,1189.541296682488,15496499
2022-04-08,1198.9610595703125,1203.2469501237288,1173.4521965353247,1173.4521965353247,15152495
2022-04-11,1196.462890625,1209.4579325090012,1183.994900868912,1191.7873186883257,9254209
2022-04-12,1173.93359375,1192.979248872291,1171.343678551334,1185.8284591814092,13217742
2022-04-13,1169.624755859375,1188.3954267308752,1166.8056876207352,1180.0987504373015,10354235
2022-04-18,1166.04931640625,1173.360512799562,1155.9420884375718,1161.0759666300064,9974224
2022-04-19,1210.4892578125,1222.9572477242466,1169.3497287803332,1172.535441877599,26141820
2022-04-20,1246.0823974609375,1253.210271178324,1214.2937708370284,1217.9608265886548,25072240
2022-04-21,1275.2584228515625,1278.4212208156011,1252.2935221549972,1260.9569648339216,21708633
2022-04-22,1264.578125,1284.380105465392,1257.8857631886808,1264.6239556205894,15054154
2022-04-25,1235.33349609375,1264.3947176957165,1220.9632924694508,1257.060726984876,17063215
2022-04-26,1272.3017578125,1281.1714375635772,1241.1548810356055,1242.209106521705,12227666
2022-04-27,1273.53955078125,1296.2980927650976,1262.859196799698,1263.225963033782,19338945
2022-04-28,1292.562255859375,1306.8407983910722,1277.0918746553396,1288.0242967720633,25614076
2022-04-29,1278.9942626953125,1309.2014939179776,1273.0582268866956,1309.2014939179776,18214862
2022-05-02,1274.5020751953125,1285.984464730689,1264.2343183931405,1266.0449917049468,9467006
2022-05-04,1234.714599609375,1278.8795550641544,1226.7617746560575,1276.5876603483682,19247660
2022-05-05,1210.53515625,1251.3767885376742,1206.4556245815422,1248.3973130652491,17210669
2022-05-06,1201.2529296875,1218.8317611965022,1188.8307704289866,1197.379636049586,19649948
2022-05-09,1154.3377685546875,1190.4581169602636,1149.1580597674129,1180.3049371761954,18083752
2022-05-10,1134.3294677734375,1158.142355568326,1126.6974568162482,1143.6575754672483,19511677
2022-05-11,1122.7095947265625,1139.050878859728,1110.1728584444318,1133.412742393658,16643899
2022-05-12,1099.83642578125,1116.0859266686812,1086.3600411306854,1112.716891128553,20490321
2022-05-13,1112.3043212890625,1135.865019066684,1107.1475277140466,1112.029337563206,19308778
2022-05-16,1112.579345703125,1137.240097843629,1107.7433668250933,1115.902550463391,13437911
2022-05-17,1159.3111572265625,1164.2387977686785,1114.7795548410595,1116.2005466021342,16551828
2022-05-18,1163.5283203125,1178.0360159486409,1149.7311205681472,1164.1242396483597,17276788
2022-05-19,1136.7130126953125,1151.6791354222153,1130.3874170075692,1138.6153472107746,14699118
2022-05-20,1202.9947509765625,1212.139414776429,1146.8661836139381,1151.6791262733325,21793091
2022-05-23,1194.9503173828125,1216.3336978151426,1188.5787695978247,1206.2263480406389,15252755
2022-05-24,1199.052734375,1209.2057932734845,1190.733142835757,1194.9961181267854,13527818
2022-05-25,1197.2879638671875,1217.7775245561643,1192.474900067679,1207.8307038632186,12714544
2022-05-26,1185.874267578125,1207.784818988279,1167.9515861409743,1202.971755404979,17882023
2022-05-27,1180.373779296875,1194.148064171989,1164.330514806483,1188.6017099718772,16521973
2022-05-30,1221.490478515625,1225.7075020001473,1189.1288455758786,1198.6630699722127,13853398
2022-05-31,1206.75341796875,1227.9076434727126,1198.9839156072687,1210.7642033515904,70620653
2022-06-01,1207.1431884765625,1217.0900097063925,1199.2131571190735,1207.509833455158,9776989
2022-06-02,1248.7640380859375,1252.4998399589306,1207.372318443617,1207.372318443617,22126569
2022-06-03,1274.0665283203125,1291.4162069841407,1256.8772568297964,1257.7941117387797,23939791
2022-06-06,1268.5889892578125,1289.8807087038247,1261.3694536166279,1274.2958718356094,11093152
2022-06-07,1270.9725341796875,1279.3837872008557,1261.4841402723073,1269.666118933297,12358255
2022-06-08,1248.6495361328125,1274.7541989369083,1245.0970565333605,1270.972566216536,12479250
2022-06-09,1282.890380859375,1284.8384247443057,1242.209157440757,1242.209157440757,17278305
2022-06-10,1244.1573486328125,1278.833791459272,1238.312974365536,1270.5829458010678,18093057
2022-06-13,1220.619384765625,1225.1573435937296,1199.2589210886943,1214.7063860991764,17620803
2022-06-14,1204.6678466796875,1224.7220175090583,1197.9525693217622,1214.7293656835407,14714312
2022-06-15,1190.09130859375,1208.8848932974875,1184.6366162790735,1199.831891206755,11195535
2022-06-16,1173.4522705078125,1218.8547783812896,1170.7019480816518,1202.3301710023502,17111475
2022-06-17,1187.20361328125,1203.1781315644348,1171.6646071621985,1173.452243951725,24457187
2022-06-20,1165.6827392578125,1199.6257716149355,1155.6212200791051,1194.0792962718115,12066797
2022-06-21,1184.4991455078125,1188.7619993277563,1158.9215376080524,1173.4521475813492,11720049
2022-06-22,1148.5162353515625,1172.6728504220657,1146.4076632283175,1172.5811891877966,10617206
2022-06-23,1129.8831787109375,1157.408953297844,1120.7385146783233,1152.848078937041,19446323
2022-06-24,1145.972412109375,1150.991592767776,1131.2812726258912,1136.781917312954,14240234
2022-06-27,1142.580322265625,1166.553617423019,1137.4922745062001,1166.553617423019,15474529
2022-06-28,1158.646484375,1161.5113831891986,1137.7444474257538,1137.7444474257538,13572847
2022-06-29,1182.6885986328125,1190.412392504964,1146.4078398212273,1149.2498235014236,19205146
2022-06-30,1189.79345703125,1199.0756125846392,1176.202495698424,1182.6197525022405,23112959
2022-07-01,1104.099365234375,1188.120356156085,1084.0682304303639,1180.2821071014785,81997149
2022-07-04,1106.39111328125,1119.3632391518918,1084.5722233250567,1090.4624276125355,41857728
2022-07-05,1115.3525390625,1129.8602342114448,1107.9496813478086,1110.6541729570247,17647327
2022-07-06,1105.543212890625,1119.3404122074792,1094.6109123633412,1109.3248453442498,23943726
2022-07-07,1094.65673828125,1115.3525371676146,1088.6519570022003,1111.983501562055,23301033
2022-07-08,1096.16943359375,1108.3623191057948,1092.1126960301337,1108.3623191057948,19010108
2022-07-11,1111.0667724609375,1113.312715377174,1086.360066687017,1089.3395420283903,13847467
2022-07-12,1109.4852294921875,1118.3090787825315,1101.9448800519,1101.9448800519,10778989
2022-07-13,1089.82080078125,1115.696430763283,1087.735264967061,1112.6252940751017,14224132
2022-07-14,1098.8050537109375,1115.6735113679642,1089.5458130577802,1094.6109455416256,16970315
2022-07-15,1100.9365234375,1106.9871354480606,1092.364863504216,1106.9871354480606,9603210
2022-07-18,1110.3104248046875,1111.570888101605,1096.581850438588,1109.7374208088013,15160908
2022-07-19,1117.117431640625,1121.655390776058,1100.2489737845974,1100.2489737845974,16439888
2022-07-20,1147.324462890625,1165.4304675819465,1139.6466216282338,1164.2845808425725,23924246
2022-07-21,1139.6695556640625,1145.9494418815082,1130.9604040686318,1143.1991196697786,16523230
2022-07-22,1147.3704833984375,1153.4210955307888,1143.6575967494916,1145.9494916103813,10969995
2022-07-25,1109.46240234375,1131.0292268733538,1101.4866613796826,1131.0292268733538,23110452
2022-07-26,1109.966552734375,1120.2343088642726,1105.314017415992,1109.783230257597,11303288
2022-07-27,1108.9124755859375,1112.4877493414626,1101.0282743345629,1109.2562052758763,8655086
2022-07-28,1126.2850341796875,1131.2583843341515,1109.7375115906132,1116.6131963686305,12496073
2022-07-29,1150.281005859375,1153.7876544454252,1129.447715864083,1134.3523195776195,15130683
2022-08-01,1180.2591552734375,1186.1722754715254,1149.4330909330017,1154.7273764890751,15700044
2022-08-02,1184.751220703125,1195.3627065620303,1174.1626501540004,1179.181951711192,13917913
2022-08-03,1194.6981201171875,1196.3711803315723,1176.867219296224,1191.7873906029668,14250977
2022-08-04,1178.9068603515625,1199.923594523846,1161.9926941475471,1196.3711152416918,14467127
2022-08-05,1161.5343017578125,1182.0696937938956,1158.302757963788,1180.7863151475988,13942438
2022-08-08,1176.7296142578125,1184.247048863513,1160.1591766892423,1160.1591766892423,10165178
2022-08-10,1183.7657470703125,1187.157697914985,1172.0999144129687,1181.1987473818865,10724688
2022-08-11,1187.707763671875,1196.3252537216179,1182.7113774958657,1193.2082866558594,8198226
2022-08-12,1206.9139404296875,1210.741403702378,1183.6283464302796,1187.3411118996262,12650587
2022-08-16,1215.30224609375,1218.0525684006589,1204.301199356179,1212.9645206308903,6607378
2022-08-17,1221.65087890625,1227.0368257217128,1217.2504117116075,1221.5821329730554,6595965
2022-08-18,1223.8663330078125,1227.4072915585027,1214.1629388289355,1223.2684693432077,7410035
2022-08-19,1202.045166015625,1224.0501970750718,1197.952202504507,1218.6696676234765,9460724
2022-08-22,1198.7110595703125,1210.0699827064395,1189.237687751189,1203.4938472764775,9471680
2022-08-23,1217.1981201171875,1220.1413366546572,1191.6979879121764,1192.9167053236868,9678484
2022-08-24,1213.9559326171875,1227.8672411849495,1211.9325624419912,1214.1169848061954,10369622
2022-08-25,1210.4149169921875,1224.601984191342,1206.0690625467641,1218.1867795114865,7871946
2022-08-26,1203.95361328125,1218.669695572357,1198.895066429225,1210.8517312399736,10742038
2022-08-29,1194.59521484375,1220.9690914420707,1185.5816446792085,1188.777752048619,19838975
2022-08-30,1213.128173828125,1216.4853334846316,1184.9148468695348,1202.1142232828738,23139054
2022-09-01,1177.46484375,1197.9522879213223,1173.004038692285,1187.6971316167633,19909939
2022-09-02,1163.714599609375,1184.3399844690086,1161.5071871356324,1177.464856182464,12999345
2022-09-05,1181.7877197265625,1187.1682496136568,1163.9444993237394,1163.9444993237394,11327815
2022-09-06,1194.227294921875,1198.435209144808,1182.7994012608426,1183.259324472964,10899618
2022-09-07,1187.283203125,1193.3305669492804,1181.8796831450707,1184.1790559373944,7488501
2022-09-08,1188.961669921875,1194.7561426258621,1182.339554420887,1190.272347631705,7057077
2022-09-09,1181.5577392578125,1200.2745813868753,1179.1203045234124,1200.2745813868753,8314850
2022-09-12,1194.7791748046875,1201.1945014731086,1182.132563736509,1182.132563736509,7435419
2022-09-13,1204.7584228515625,1209.3341782138502,1196.1358055612113,1203.9536484815465,8888657
2022-09-14,1190.318359375,1200.2746446090127,1183.144360178343,1184.1790353426743,8678219
2022-09-15,1178.5225830078125,1197.308395694751,1175.7862772236242,1187.8580141575485,10365600
2022-09-16,1149.3204345703125,1174.061771963655,1145.5494536781116,1169.8078778060099,20217708
2022-09-19,1150.8150634765625,1160.1275047474742,1141.1116692393027,1149.32046512637,7580254
2022-09-20,1150.9990234375,1167.0257844336486,1147.2510323949336,1160.0125940026749,8411448
2022-09-21,1154.1722412109375,1164.8643306102217,1147.389073333468,1148.1938477161764,9207309
2022-09-22,1143.296142578125,1151.0680056896206,1136.8579473304376,1143.250162420106,10308170
2022-09-23,1121.865966796875,1147.8259014049443,1120.3023981655597,1142.7903443308387,9528051
2022-09-26,1093.28466796875,1111.8866824865881,1092.2729828743588,1100.9645705922296,12479523
2022-09-27,1101.976318359375,1115.6576038628718,1085.3518164035506,1100.9415216012353,16154822
2022-09-28,1072.63623046875,1093.583596690172,1070.1759272917916,1085.4667614092425,16997059
2022-09-29,1069.34814453125,1088.7548103288498,1063.6916125243051,1085.3058122529624,14671827
2022-09-30,1093.4686279296875,1104.6205181289397,1062.771888184244,1062.771888184244,18613024
2022-10-03,1089.6746826171875,1111.4956719154236,1086.6854860052724,1099.79189795872,11852723
2022-10-04,1109.771240234375,1111.9786527114156,1099.1711109850914,1102.6892012292622,8948850
2022-10-06,1113.864013671875,1126.6945446846935,1112.0475542855097,1117.037252539625,13352162
2022-10-07,1118.577880859375,1123.8894404321743,1110.4380550925769,1110.4380550925769,7714340
2022-10-10,1106.3681640625,1111.7946738356984,1098.1823584274014,1106.0002011819565,6329527
2022-10-11,1084.340087890625,1110.1390922221972,1081.2129505947532,1110.1390922221972,9215177
2022-10-12,1092.3189697265625,1095.2851764330599,1077.5339163513465,1081.6268801922415,7417103
2022-10-13,1095.791015625,1100.9415227814739,1085.3518175670768,1090.5484265187492,7328492
2022-10-14,1090.2264404296875,1111.219786867156,1089.4906363180887,1110.5989331416479,9106089
2022-10-17,1107.7247314453125,1110.1390545721003,1077.7639156418754,1083.0065049426328,16729355
2022-10-18,1127.2694091796875,1132.6729287813303,1112.9672700548763,1113.8180245480078,12415820
2022-10-19,1146.8831787109375,1162.4959964794803,1122.8776442355386,1128.7640774617862,19247142
2022-10-20,1149.96435546875,1158.4260425559296,1142.7903560819984,1142.7903560819984,8717053
2022-10-21,1136.6278076171875,1157.4142428345333,1134.5124772853271,1153.2293190428525,8243452
2022-10-24,1140.421875,1150.8380835670227,1129.1320434468116,1131.2933541148973,3370033
2022-10-25,1122.80859375,1149.2284495036315,1121.1760550104768,1149.2284495036315,12233241
2022-10-27,1127.2235107421875,1135.1794160405982,1118.784813789784,1130.3736380950343,12513059
2022-10-28,1161.7142333984375,1165.7840855740624,1131.0404808259343,1133.5927445102238,17609592
2022-10-31,1172.4981689453125,1177.71776783975,1164.4962842081236,1168.5432675504198,12419943
2022-11-01,1163.4156494140625,1195.6758364923362,1153.3674043930116,1195.6758364923362,13963166
2022-11-02,1170.681640625,1172.7741026203626,1156.5865334448672,1164.5423167459194,8981896
2022-11-03,1175.050537109375,1177.0740289608711,1161.2083201732248,1163.4157326546856,6693449
2022-11-04,1192.341796875,1195.6758446397953,1173.18802150413,1174.4755874711611,12575815
2022-11-07,1198.7110595703125,1200.412690263401,1183.7192175493633,1191.5370604720017,11789748
2022-11-09,1197.5155029296875,1205.7702793129001,1191.100176142227,1200.4127394375323,11254205
2022-11-10,1183.0294189453125,1194.089349664191,1178.6605741898684,1191.0771628204707,5966242
2022-11-11,1210.300048828125,1212.231458730222,1190.1574554852532,1195.6759258863383,12310132
2022-11-14,1204.4365234375,1214.9906718644565,1198.0441871961011,1209.8170529986085,9043112
2022-11-15,1199.0330810546875,1207.816629177383,1191.0771757663592,1205.931199440068,7086433
2022-11-16,1192.157958984375,1203.0109791716466,1187.099290152382,1200.2746732256614,9716161
2022-11-17,1195.239013671875,1201.6542182469723,1186.4783346923139,1188.7547172255126,6661451
2022-11-18,1194.59521484375,1199.8148139768198,1182.3855373097979,1198.780017196931,5303197
2022-11-21,1173.0960693359375,1190.1573828729279,1169.5090090557983,1190.1573828729279,6390268
2022-11-22,1179.603271484375,1181.1898301573008,1166.4738689756794,1170.3827904626432,6611488
2022-11-23,1175.9241943359375,1185.5126377883048,1173.7167820185534,1184.1789700389359,6413408
2022-11-24,1186.0645751953125,1192.9167132293242,1171.8543957688637,1180.040201612872,9389439
2022-11-25,1203.769775390625,1207.1268134711438,1187.444143284582,1190.6173823746062,7349922
2022-11-28,1245.1356201171875,1251.34391455544,1150.608200525044,1199.7688959350612,31527484
2022-11-29,1247.27392578125,1256.2185260683516,1238.9041991013291,1243.4799545988596,11058913
2022-11-30,1256.08056640625,1262.5648632555549,1240.8357116736101,1247.4119688361586,26164986
2022-12-01,1252.3785400390625,1266.9565606789845,1249.021502084867,1260.8862069553027,9485801
2022-12-02,1251.849609375,1263.7374256105527,1241.9393047126894,1255.459659720739,11589592
2022-12-05,1233.5926513671875,1249.3663999350263,1231.5462910652268,1247.1819775191307,14828536
2022-12-06,1237.1566162109375,1240.2837532348294,1223.7282217572451,1225.6137729867203,8594245
2022-12-07,1218.899658203125,1239.3641123447374,1215.0597068943023,1234.765366805541,8462111
2022-12-08,1218.32470703125,1225.5677976966701,1214.1169147346975,1223.26842507347,7757008
2022-12-09,1199.86083984375,1223.2685107419047,1196.5266702402077,1216.8301939616829,12655763
2022-12-12,1201.7001953125,1206.2529603671974,1188.7777042473674,1189.0077266562173,9479842
2022-12-13,1207.1728515625,1210.8517505533353,1198.7570234451896,1201.700239950356,8333348
2022-12-14,1202.803955078125,1213.5880040122663,1200.734483254578,1212.990140377826,7268947
2022-12-15,1185.7196044921875,1202.5740078498968,1182.3395764456466,1196.8256368348398,8688551
2022-12-16,1179.856201171875,1204.3216592588387,1176.4301928537343,1182.3396162552467,15837349
2022-12-19,1195.35400390625,1197.515436127094,1180.362040466857,1186.9382974399837,7729933
2022-12-20,1205.7012939453125,1207.6327038325517,1180.0402303987596,1188.2720165997373,7467588
2022-12-21,1188.5478515625,1210.8517545612222,1184.6849102968386,1205.3332844160805,8527550
2022-12-22,1185.4666748046875,1197.8142926021649,1180.3850162216318,1194.7561257495076,7451122
2022-12-23,1150.7000732421875,1191.3071181491375,1146.1243180381161,1178.7984482684913,10257115
2022-12-26,1160.748291015625,1169.003066578783,1146.1932613261781,1156.4715285561472,5990242
2022-12-27,1170.244873046875,1172.1303027727654,1156.701527224235,1163.4846951748516,5763271
2022-12-28,1170.1298828125,1172.5901860600757,1159.5757341288302,1167.1636762124735,7459393
2022-12-29,1169.6009521484375,1172.1762057030828,1161.415146661694,1162.104970614667,6930648
2022-12-30,1171.3944091796875,1185.0986845061402,1168.589254883622,1170.428704311882,7289476
2023-01-02,1184.5928955078125,1186.0185235441973,1171.854325127751,1172.6820895294234,5316175
2023-01-03,1175.9241943359375,1183.2592453168472,1171.670421881046,1179.6032148649108,7658932
2023-01-04,1158.2191162109375,1177.7638456801467,1156.1266541361451,1175.9012843913883,9264891
2023-01-05,1156.149658203125,1166.42792643199,1151.5279225041568,1160.4955129555144,13637099
2023-01-06,1166.65771484375,1171.7393732714932,1158.1040682768103,1161.9440192832972,6349597
2023-01-09,1194.2042236328125,1196.5956782044618,1169.6239388079453,1170.520673452004,10722753
2023-01-10,1176.5450439453125,1198.4351247857478,1170.8426533757943,1198.4351247857478,8047142
2023-01-11,1161.7142333984375,1176.3612248555285,1159.391748862924,1173.8319512501794,11509553
2023-01-12,1136.6278076171875,1164.6342216641813,1133.5926309386032,1161.1162533762147,17688773
2023-01-13,1134.7884521484375,1137.2257653956094,1119.61256749918,1130.5575478532269,20618583
2023-01-16,1123.9813232421875,1140.3298222427752,1116.117378957299,1137.1337150162838,13623855
2023-01-17,1139.9390869140625,1141.8704968023542,1126.970614661861,1130.3736328653408,10751000
2023-01-18,1138.053466796875,1145.5954285464745,1131.4543414964407,1137.5017049424803,13448286
2023-01-19,1136.8349609375,1141.0197635339396,1129.752800173325,1137.225792281928,11940054
2023-01-20,1123.3145751953125,1138.191467141172,1120.8312817980277,1138.191467141172,14930286
2023-01-23,1117.635009765625,1134.1445615711339,1115.1976966188936,1126.2347584728975,10954118
2023-01-24,1111.035888671875,1123.7743379576943,1097.8833747065337,1122.0958190056592,16488755
2023-01-25,1095.676025390625,1110.4610790036154,1094.5034097207258,1109.426403807748,12385018
2023-01-27,1074.8896484375,1097.8833753517445,1063.070802252017,1096.5268391270836,25830975
2023-01-30,1085.19091796875,1090.7783583936548,1058.1731973213864,1072.291416351224,21772103
2023-01-31,1082.4775390625,1098.021385299401,1076.568116250473,1095.423020080741,22691594
2023-02-01,1076.0623779296875,1094.480349406103,1060.012627720101,1094.480349406103,19347800
2023-02-02,1070.10693359375,1079.7872155492498,1062.7718827374076,1065.9909800303587,13662663
2023-02-03,1071.0496826171875,1080.247173257149,1054.4941508090087,1080.247173257149,24699575
2023-02-06,1062.9788818359375,1067.3707166843565,1060.380638036956,1064.611420694839,14837879
2023-02-07,1060.4266357421875,1070.313951014073,1054.4942222509303,1063.2319119352442,15135435
2023-02-08,1081.6038818359375,1085.2599125141492,1060.9325170038264,1063.6916913408597,21160332
2023-02-09,1083.4892578125,1090.2954154646166,1073.3490523865935,1082.2936521512727,13172763
2023-02-10,1074.5677490234375,1082.960465129827,1067.50857901645,1082.960465129827,10790445
2023-02-13,1068.451416015625,1080.707073246697,1063.944631101913,1076.200288332985,10352493
2023-02-14,1093.629638671875,1095.3771279153423,1068.5894290989459,1071.4866655461756,14321920
2023-02-15,1118.393798828125,1120.808243526792,1091.2842400486852,1092.663766338553,33503591
2023-02-16,1117.52001953125,1133.0408758062217,1115.2206469320636,1126.4416290067156,17264487
2023-02-17,1122.187744140625,1125.5449035800852,1108.57542904833,1112.8982933607886,11809520
2023-02-20,1110.3231201171875,1126.579660157565,1108.3456084336372,1124.3952377663982,8836937
2023-02-21,1119.3826904296875,1125.2230219870953,1109.3803030838835,1114.7379646223424,13311592
2023-02-22,1093.9974365234375,1117.4970666266183,1092.2269572717628,1115.6346270647914,11024335
2023-02-23,1088.7548828125,1101.2865433693742,1085.926738261362,1093.5836507370814,9851910
2023-02-24,1096.204833984375,1101.9303363384813,1088.9848549699923,1090.8243044292713,9434053
2023-02-27,1088.915771484375,1098.9411482005814,1081.488881717762,1095.4230581548861,11199715
2023-02-28,1068.08349609375,1088.5249595656444,1063.990654040058,1083.5122711182169,21994038
2023-03-01,1077.90185546875,1078.6376596094817,1068.4053718736234,1077.9478356250067,11551145
2023-03-02,1069.6929931640625,1081.4658586853557,1067.6465114157338,1074.7286714461184,9333535
2023-03-03,1096.9866943359375,1100.6887052291065,1076.821232554421,1080.3162110975811,14643807
2023-03-06,1107.7017822265625,1115.0138437516948,1103.7009002791456,1103.7009002791456,10171916
2023-03-08,1111.6796875,1112.4384816734234,1096.8026750293043,1107.7016743782517,15782657
2023-03-09,1084.9609375,1111.4727558170698,1083.052517675559,1111.0589343980662,16235128
2023-03-10,1068.1524658203125,1077.9478202917737,1064.6343757135955,1076.798194761085,13334091
2023-03-13,1050.585205078125,1077.9477755894006,1046.2163606333118,1071.049657769462,12771592
2023-03-14,1046.6533203125,1059.98963311346,1043.4802030644373,1048.515759865712,16027522
2023-03-15,1028.76416015625,1056.931506793517,1024.3263451979778,1050.4013514274593,21728555
2023-03-16,1023.636474609375,1036.55896592397,1012.7374750161365,1031.5004190815098,18363159
2023-03-17,1022.3489379882812,1035.6162808427193,1017.5662111154269,1032.3052230587475,34014213
2023-03-20,1012.3005981445312,1020.9232759477475,1002.5282340222402,1018.6239033095978,19524589
2023-03-21,1043.779052734375,1045.756564274943,1019.5436191168749,1020.4403537590024,21400360
2023-03-22,1046.9522705078125,1053.7814187871638,1043.9170934947674,1050.8152120116308,10920094
2023-03-23,1033.7078857421875,1043.8710817563363,1031.5234633651712,1042.9973371336553,16249370
2023-03-24,1013.2433471679688,1034.7195467210759,1010.806033984529,1032.5351243949688,12375945
2023-03-27,1028.9940185546875,1036.5589704145036,1011.8177546681874,1019.773598663546,14054323
2023-03-28,1033.7998046875,1037.7087260749838,1028.7411361410152,1032.4201567529476,12576424
2023-03-29,1027.6834716796875,1032.3281971929332,1016.8303912767553,1029.6608616321105,18804065
2023-03-31,1071.992431640625,1077.6949441381314,1036.8809868903531,1037.018927359043,28171201
2023-04-03,1072.1763916015625,1080.247247362887,1064.6114392179525,1078.4077977649556,10293043
2023-04-05,1069.60107421875,1079.7872599196542,1061.64529096604,1079.7872599196542,16262928
2023-04-06,1076.7750244140625,1082.5465067529303,1066.0599457733435,1066.0599457733435,18435046
2023-04-10,1069.14111328125,1080.8909887653906,1067.6235249325764,1080.7070681511557,12961408
2023-04-11,1074.4296875,1076.5681295724355,1068.773277101233,1073.3490322456475,10542367
2023-04-12,1079.16650390625,1088.8927661991409,1071.5325819090108,1074.429696543133,18179087
2023-04-13,1083.2364501953125,1087.9731363307803,1077.0281557170892,1082.0867029597594,12378208
2023-04-17,1088.7318115234375,1115.1746570025848,1080.2701252982338,1115.1746570025848,17929479
2023-04-18,1076.269287109375,1093.1236900087367,1069.6700401019905,1093.1236900087367,10405576
2023-04-19,1081.6268310546875,1084.3400251323076,1072.5213006411332,1075.671427833607,12273475
2023-04-20,1078.8905029296875,1084.8459060275125,1072.475298289556,1082.5925135483521,7007330
2023-04-21,1080.2471923828125,1085.765662536369,1074.452719655173,1081.00598659045,7647317
2023-04-24,1084.3861083984375,1094.917145083313,1079.78724147444,1092.2039510520551,12936186
2023-04-25,1092.686767578125,1094.7792295727213,1080.9370132526958,1088.065032112209,9236126
2023-04-26,1086.2716064453125,1097.308668805128,1082.5695955800606,1094.0434694341627,8617834
2023-04-27,1093.146728515625,1096.342835991864,1087.1453448979203,1092.20401365584,9167125
2023-04-28,1113.1282958984375,1114.6919861966308,1095.3081868899021,1095.4231372852184,15565210
2023-05-02,1122.5787353515625,1124.763157659207,1116.6233320906222,1120.348332888428,12981805
2023-05-03,1112.9443359375,1124.3952195158224,1109.7022483416235,1124.3952195158224,7061872
2023-05-04,1125.77490234375,1128.0053049250107,1110.4150967841426,1113.4272836907612,8635233
2023-05-05,1122.900634765625,1131.9142052367845,1120.2564108128306,1122.5557835876798,8746585
2023-05-08,1136.765869140625,1142.169388631954,1124.0043087229426,1126.6945126099856,9153782
2023-05-09,1140.283935546875,1143.6181051475696,1132.7879535157476,1138.1914734720428,6464721
2023-05-10,1148.1248779296875,1149.6194763039616,1141.0427173903377,1145.0897010244307,10872255
2023-05-11,1140.62890625,1154.0571800203934,1138.9042854360296,1149.2055436002206,10557860
2023-05-12,1142.4913330078125,1143.893971065478,1129.6837915030355,1135.8001254563378,6955341
2023-05-15,1144.7447509765625,1151.7808098585194,1137.3407291929939,1145.0437436417399,6833343
2023-05-16,1128.442138671875,1149.5043334434397,1126.7634981335725,1146.92907990457,8717229
2023-05-17,1121.77392578125,1133.5926499805787,1117.037240070709,1132.6729252590223,8798967
2023-05-18,1119.359619140625,1129.9137676173823,1116.1863802618932,1126.4876378876947,10525531
2023-05-19,1122.9925537109375,1124.8321248474272,1112.3694348527808,1119.3596348745693,8050447
2023-05-22,1128.993896484375,1134.0525648769071,1118.5778103408077,1119.796406054766,7434906
2023-05-23,1128.7869873046875,1134.9722911120414,1127.3613592565018,1131.592263247286,6092034
2023-05-24,1122.2108154296875,1133.1329273860515,1119.0836781741557,1124.8091808768409,8112254
2023-05-25,1122.0728759765625,1126.23481005526,1111.0819154149729,1119.2907115385099,11487863
2023-05-26,1152.6776123046875,1153.827237832122,1127.0395398476114,1130.3735876818564,12626260
2023-05-29,1159.1617431640625,1163.4846074574239,1152.9994294406767,1159.3456637789413,10010304
2023-05-30,1158.8629150390625,1167.0257306731078,1156.2875397730056,1159.1617860492977,11342504
2023-05-31,1135.8460693359375,1154.218182327998,1131.7532273257953,1149.6884072034493,27107927
2023-06-01,1132.7879638671875,1142.7443709624179,1130.3736406698395,1140.559948553209,14592692
2023-06-02,1129.0859375,1141.8015188005102,1127.1545276248446,1136.3520187118993,15800644
2023-06-05,1139.2261962890625,1142.215392875901,1130.5804676080938,1134.6044609461424,10908682
2023-06-06,1140.19189453125,1144.0318455894426,1132.2131214141684,1142.0774457651908,7493309
2023-06-07,1148.837646484375,1149.6884009904004,1137.0877706608783,1143.710007730157,10312545
2023-06-08,1149.52734375,1157.4372684025475,1145.5494521666944,1152.4475701349434,12071109
2023-06-09,1141.3876953125,1153.6203633016692,1139.5711141925142,1152.9075492288744,5877018
